"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
54.4041619478317,0.0184371784890303,0.00092218292677,0.0052,-0.011251078286,0.026316,-0.0051288953591,-0.0051290185015,0.000000014810692652,0,-0.0051290036908,0.00000010833166029,0.0000211216078,0.00096285580403,0.005146715839,0,0,-0.000015545380712,-0.0042688425284,-0.0069666903768,-0.011251078286
54.4225991263207,0.0184371784890303,0.0009220806358,0.0052,-0.01125221214,0.026316,-0.0051301315044,-0.0051302510708,0.000000014246779097,0,-0.005130236824,0.00000010531965199,0.000020529409591,0.0009359906361,0.0051445495626,0,0,-0.000015724225663,-0.0042700968809,-0.0069663910336,-0.01125221214
54.4423532461304,0.0197541198096687,0.00092197107061,0.0052,-0.011253423416,0.026316,-0.0051314523455,-0.0051315828851,0.000000014858762411,0,-0.0051315680263,0.00000011568084066,0.000022543235124,0.0010279613268,0.0051447361668,0,0,-0.000015924866584,-0.0042714260391,-0.0069660725105,-0.011253423416
54.46210736594,0.0197541198096758,0.00092186153834,0.0052,-0.011254625352,0.026316,-0.005132763814,-0.0051328942948,0.000000014942446214,0,-0.0051328793524,0.00000011553839201,0.000022509722993,0.001026585856,0.0051450595079,0,0,-0.000016127453976,-0.0042727416541,-0.0069657562443,-0.011254625352
54.4818614857497,0.0197541198096687,0.00092175203897,0.0052,-0.011255817497,0.026316,-0.005134065458,-0.005134195683,0.000000015005332989,0,-0.0051341806777,0.00000011521964399,0.000022441932627,0.0010236452752,0.0051454260204,0,0,-0.000016331713925,-0.0042740435505,-0.0069654422326,-0.011255817497
54.5016156055594,0.0197541198096687,0.0009216425725,0.0052,-0.011256999535,0.026316,-0.0051353569627,-0.005135486858,0.000000015060342948,0,-0.0051354717976,0.00000011483488454,0.000022361366784,0.0010201198302,0.0051458004628,0,0,-0.000016537545374,-0.0042753315168,-0.006965130473,-0.011256999535
54.521369725369,0.0197541198096687,0.00092153313889,0.0052,-0.011258164729,0.026316,-0.0051366315898,-0.0051367578077,0.000000014496478893,0,-0.0051367433113,0.00000011172147436,0.000021749712327,0.0009923595635,0.0051435600735,0,0,-0.000016736422328,-0.0042766073409,-0.0069648209654,-0.011258164729
54.5425348537366,0.0211651283675138,0.00092141592556,0.0052,-0.011259407645,0.026316,-0.005137991719,-0.0051381295749,0.000000015130026956,0,-0.0051381144448,0.00000012272579391,0.00002388566096,0.0010899844626,0.0051438143972,0,0,-0.000016959739117,-0.0042779560419,-0.0069644918636,-0.011259407645
54.5636999821041,0.0211651283674996,0.00092129874993,0.0052,-0.011260638396,0.026316,-0.005139339646,-0.0051394773172,0.000000015208935955,0,-0.0051394621082,0.00000012246225555,0.000023828118973,0.0010875249808,0.0051441674476,0,0,-0.000017185172599,-0.0042792878852,-0.0069641653381,-0.011260638396
54.5848651104716,0.0211651283675067,0.00092118161197,0.0052,-0.011261856545,0.026316,-0.0051406749332,-0.0051408122667,0.000000015272293598,0,-0.0051407969944,0.00000012206125812,0.00002374392674,0.0010838466786,0.0051445472749,0,0,-0.000017412501108,-0.0042806026581,-0.006963841386,-0.011261856545
54.6060302388391,0.0211651283675138,0.00092106451168,0.0052,-0.011263061771,0.026316,-0.0051419972593,-0.0051421341999,0.000000015329964147,0,-0.0051421188699,0.00000012161063798,0.000023650187621,0.0010797298324,0.0051449276429,0,0,-0.000017641647238,-0.0042819001197,-0.006963520004,-0.011263061771
54.6271953672066,0.0211651283674996,0.00092094744902,0.0052,-0.011264246684,0.026316,-0.0051432992352,-0.005143432479,0.000000014767023503,0,-0.005143417712,0.0000001184768075,0.000023034911548,0.0010517952139,0.0051426130993,0,0,-0.000017863257285,-0.0042831822351,-0.0069632011918,-0.011264246684
54.6498722904575,0.0226769232508985,0.00092082206706,0.0052,-0.011265508364,0.026316,-0.0051446862971,-0.0051448317836,0.0000000154226789,0,-0.0051448163609,0.00000013006382997,0.000025280877861,0.001154531387,0.0051429367968,0,0,-0.000018112316021,-0.004284533573,-0.0069628624751,-0.011265508364
54.6725492137084,0.0226769232508985,0.00092069672827,0.0052,-0.011266754496,0.026316,-0.005146057768,-0.0051462029239,0.000000015496533084,0,-0.0051461874273,0.0000001296593227,0.000025195537074,0.0011508134196,0.0051433157454,0,0,-0.000018363679018,-0.0042858641196,-0.0069625266976,-0.011266754496
54.6952261369593,0.0226769232508985,0.00092057143261,0.0052,-0.011267984676,0.026316,-0.0051474132432,-0.0051475579697,0.000000015560700238,0,-0.005147542409,0.00000012916579964,0.000025093026917,0.0011463079101,0.0051437038694,0,0,-0.000018617198849,-0.0042871736214,-0.0069621938556,-0.011267984676
54.7179030602102,0.0226769232509056,0.00092044618006,0.0052,-0.011269190797,0.026316,-0.0051487446169,-0.0051488857363,0.000000015000444337,0,-0.0051488707358,0.00000012611895397,0.000024494788289,0.0011191482711,0.0051413011261,0,0,-0.000018862615272,-0.0042884642337,-0.0069618639479,-0.011269190797
54.7421997636933,0.0242967034830954,0.00092031202938,0.0052,-0.011270472202,0.026316,-0.0051501601726,-0.0051503139406,0.000000015648345679,0,-0.0051502982923,0.00000013811969566,0.000026818164674,0.001225500522,0.0051415632815,0,0,-0.000019138169113,-0.0042898202828,-0.0069615137501,-0.011270472202
54.7664964671764,0.0242967034831025,0.00092017792813,0.0052,-0.011271734608,0.026316,-0.0051515566799,-0.0051517101614,0.000000015736836952,0,-0.0051516944246,0.0000001377446876,0.000026738101634,0.0012220362915,0.0051419291699,0,0,-0.000019416575072,-0.0042911511251,-0.0069611669078,-0.011271734608
54.7907931706595,0.0242967034830954,0.00092004387628,0.0052,-0.011272977485,0.026316,-0.0051529336083,-0.0051530866297,0.000000015809090638,0,-0.0051530708206,0.00000013721230264,0.000026627642863,0.0012171788937,0.0051423192609,0,0,-0.000019697559179,-0.004292456509,-0.0069608234164,-0.011272977485
54.8150898741426,0.0242967034831167,0.00091990987381,0.0052,-0.011274200452,0.026316,-0.0051542905782,-0.0051544430801,0.000000015875744268,0,-0.0051544272043,0.0000001366261799,0.000026506920217,0.0012118480639,0.0051427062077,0,0,-0.000019981033049,-0.0042937361482,-0.0069604832708,-0.011274200452
54.8393865776257,0.0242967034830954,0.00091977592069,0.0052,-0.01127539459,0.026316,-0.0051556186689,-0.0051557669614,0.000000015314422794,0,-0.0051557516469,0.00000013297805995,0.000025792509798,0.0011793650226,0.0051402159094,0,0,-0.000020255684265,-0.0042949924357,-0.0069601464696,-0.01127539459
54.865418759929,0.0260321823033181,0.00091963245496,0.0052,-0.01127665933,0.026316,-0.005157026875,-0.0051571889677,0.000000015958048685,0,-0.0051571730096,0.00000014613466032,0.000028336596528,0.0012959038315,0.0051403992304,0,0,-0.000020563780516,-0.0042963062069,-0.0069597893426,-0.01127665933
54.8914509422323,0.0260321823033323,0.00091948904581,0.0052,-0.01127790069,0.026316,-0.0051584116446,-0.0051585734915,0.000000016061862838,0,-0.0051585574296,0.00000014578499368,0.000028261205909,0.0012926607325,0.0051407371737,0,0,-0.000020875394808,-0.0042975892569,-0.0069594360388,-0.01127790069
54.9174831245357,0.0260321823033181,0.0009193456932,0.0052,-0.011279118005,0.026316,-0.005159772312,-0.0051599336541,0.000000016142485543,0,-0.0051599175116,0.00000014519964626,0.000028140312111,0.0012873315644,0.0051411140762,0,0,-0.000021190095055,-0.004298841358,-0.0069590865521,-0.011279118005
54.943515306839,0.0260321823033323,0.00091920239709,0.0052,-0.011280301324,0.026316,-0.0051610989272,-0.0051612547178,0.000000015580490583,0,-0.0051612391373,0.00000014021009057,0.000027166343457,0.0012429640534,0.0051385025749,0,0,-0.000021495240908,-0.0043000652027,-0.0069587408807,-0.011280301324
54.9714069307354,0.0278916238964229,0.00091904892907,0.0052,-0.011281550918,0.026316,-0.0051625019886,-0.0051626737747,0.000000016260382522,0,-0.0051626575143,0.00000015552570196,0.000030125578576,0.0013785844083,0.0051387956191,0,0,-0.000021838157616,-0.0043013379865,-0.0069583747736,-0.011281550918
54.9857034653677,0.014296534632301,0.00091897028716,0.0052,-0.011282179875,0.026316,-0.0051632095878,-0.0051624077347,0.000000016064832876,0,-0.0051623916698,-0.00000081791796529,0.00015842524709,0.0072496447881,0.0051382651236,0,0,-0.000022012474515,-0.0043019785907,-0.0069581888098,-0.011282179875
55,0.0142965346322868,0.00091889166227,0.0052,-0.011282802363,0.026316,-0.0051639107006,-0.00516310876,0.000000016245139265,0,-0.0051630925148,-0.00000081818580211,0.00015845561099,0.0072516186653,0.0051380970532,0,0,-0.000022189208549,-0.004302609164,-0.0069580039904,-0.011282802363
55.0238275577205,0.0238275577204874,0.00091876066235,0,-0.011538430667,0.026964,-0.010619670004,-0.010610916844,-0.00000093659388573,0,-0.010611853438,-0.0000078165662627,0.0007363170414,0.067743755529,0.0017512736913,0,0,-0.0000076690167753,-0.0044016631401,-0.0071290985096,-0.011538430667
55.0426387874998,0.018811229779331,0.00091865727315,0,-0.011527237953,0.026964,-0.01060858068,-0.010604045795,-0.00000037553354571,0,-0.010604421328,-0.0000041593514381,0.00039215113793,0.036082810602,0.00093980902791,0,0,-0.0000040818755333,-0.0043942432039,-0.0071289128733,-0.011527237953
55.0592369314228,0.0165981439229412,0.00091856607121,0,-0.011518651428,0.026964,-0.010600085356,-0.010597225009,-0.00000020758857173,0,-0.010597432598,-0.0000026527584689,0.00025028953622,0.023030113252,0.00060309269279,0,0,-0.0000026005198197,-0.0043873001387,-0.0071287507691,-0.011518651428
55.0747976913505,0.0155607599277587,0.00091848058991,0,-0.011511058893,0.026964,-0.010592578303,-0.01059060328,-0.00000013452195379,0,-0.010590737802,-0.0000018405012442,0.00017376894487,0.015988982954,0.00042105545647,0,0,-0.0000018033077391,-0.0043806553334,-0.0071286002522,-0.011511058893
55.0893859037828,0.0145882124322725,0.00091840046922,0,-0.011504151749,0.026964,-0.01058575128,-0.010584303003,-0.00000009502453565,0,-0.010584398028,-0.0000013532518751,0.00012784528398,0.011763160853,0.00031127022198,0,0,-0.0000013246722334,-0.0043743666539,-0.007128460423,-0.011504151749
55.1030623529381,0.0136764491552626,0.00091832537192,0,-0.011497788,0.026964,-0.010579462628,-0.010578352783,-0.000000071117617734,0,-0.010578423901,-0.0000010387272426,0.000098188185402,0.0090341485041,0.0002400113877,0,0,-0.0000010153529815,-0.0043684421883,-0.0071283304586,-0.011497788
55.1158840240211,0.0128216710830458,0.00091825498212,0,-0.011491886553,0.026964,-0.010573631571,-0.010572752269,-0.000000055712982456,0,-0.010572807982,-0.00000082358888449,0.00007789385844,0.0071666987028,0.0001910388554,0,0,-0.00000080368193534,-0.0043628732649,-0.0071282096058,-0.011491886553
55.1279043406615,0.0120203166403599,0.00091818900391,0,-0.01148639419,0.026964,-0.010568205186,-0.010567490162,-0.000000045204798854,0,-0.010567535366,-0.00000066981939328,0.000063382628266,0.0058314156924,0.00015587780308,0,0,-0.00000065234399531,-0.0043576446707,-0.007128097175,-0.01148639419
55.1391733875118,0.0112690468503445,0.00091812716009,0,-0.01148127639,0.026964,-0.01056314923,-0.010562546788,-0.000000035603998208,0,-0.010562582392,-0.00000056683722522,0.000053663204225,0.0049370575708,0.00013121284174,0,0,-0.00000054643880061,-0.0043527374161,-0.0071279925349,-0.01148127639
55.1504424343621,0.0112690468503232,0.0009180653268,0,-0.011476180802,0.026964,-0.010558115476,-0.010557603528,-0.0000000288540088,0,-0.010557632382,-0.00000048309327968,0.000045756681973,0.0042095300519,0.00011209441768,0,0,-0.00000046453991564,-0.0043478276234,-0.0071278886391,-0.011476180802
55.1617114812125,0.0112690468503445,0.00091800350404,0,-0.011471102294,0.026964,-0.01055309879,-0.010552658024,-0.000000023779056591,0,-0.010552681803,-0.00000041698740766,0.000039514047426,0.003635111927,0.000096964382509,0,0,-0.00000039987679936,-0.0043429169304,-0.007127785487,-0.011471102294
55.1729805280628,0.0112690468503374,0.0009179416918,0,-0.011466037435,0.026964,-0.010548095743,-0.010547711989,-0.000000019878262374,0,-0.010547731868,-0.00000036387507832,0.00003449735038,0.003173503317,0.000084777690049,0,0,-0.00000034791368633,-0.0043380064425,-0.0071276830784,-0.011466037435
55.1842495749132,0.0112690468503445,0.00091787989009,0,-0.011460983862,0.026964,-0.010543103971,-0.010542766599,-0.00000001682282664,0,-0.010542783422,-0.00000032054950808,0.000030404175276,0.0027968760095,0.00007481175325,0,0,-0.00000030551797067,-0.004333096931,-0.0071275814126,-0.011460983862
55.1955186217635,0.0112690468503303,0.0009178180989,0,-0.011455939908,0.026964,-0.010538121809,-0.010537822681,-0.000000014390152846,0,-0.010537837071,-0.00000028473789892,0.000027020160794,0.0024855044737,0.000066553731237,0,0,-0.00000027046890761,-0.0043281889499,-0.0071274804892,-0.011455939908
55.2067876686138,0.0112690468503374,0.00091775631823,0,-0.011450904372,0.026964,-0.010533148053,-0.010532880835,-0.000000012425487584,0,-0.010532893261,-0.00000025479246386,0.000024189876024,0.002225085946,0.000059631314888,0,0,-0.00000024115614788,-0.0043232829079,-0.0071273803076,-0.011450904372
55.2180567154642,0.0112690468503374,0.00091769454807,0,-0.011445876369,0.026964,-0.010528181821,-0.010527941508,-0.00000001081872607,0,-0.010527952327,-0.00000022949467391,0.000021798367383,0.002005042397,0.000053768809371,0,0,-0.00000021638859927,-0.0043183791134,-0.0071272808673,-0.011445876369
55.2293257623145,0.0112690468503445,0.00091763278843,0,-0.011440855242,0.026964,-0.010523222454,-0.010523005037,-0.0000000094899217351,0,-0.010523014527,-0.00000020792742866,0.000019759107421,0.0018174115855,0.000048758460566,0,0,-0.00000019526972777,-0.0043134778049,-0.0071271821678,-0.011440855242
55.2405948091648,0.0112690468503303,0.00091757103929,0,-0.011435840493,0.026964,-0.010518269454,-0.010518071684,-0.0000000083799708378,0,-0.010518080064,-0.0000001893897178,0.000018005948955,0.0016561066755,0.000044441257477,0,0,-0.00000017711413253,-0.0043085791704,-0.0071270842085,-0.011435840493
55.2518638560152,0.0112690468503374,0.00091750930066,0,-0.01143083174,0.026964,-0.01051332244,-0.010513141657,-0.0000000074444706799,0,-0.010513149101,-0.00000017333815095,0.000016487611876,0.0015164089096,0.000040693789009,0,0,-0.00000016139047403,-0.0043036833609,-0.0071269869889,-0.01143083174
55.2631329028655,0.0112690468503374,0.00091744757254,0,-0.011425839707,0.026964,-0.010508392135,-0.010481640464,-0.0000000023003137981,0,-0.010481642765,-0.000026749370165,0.0025487685269,0.23411294793,0.00003968109613,0,0,-0.00000015660919274,-0.004298789479,-0.0071268936193,-0.011425839707
55.2913055199913,0.0281726171258398,0.00091729330601,0,-0.011413391165,0.026964,-0.010496097859,-0.01047068728,-0.00000000093239860674,0,-0.010470688213,-0.000025409646049,0.0024237998101,0.22263011652,0.000038932717656,0,0,-0.00000015179840594,-0.0042865759689,-0.0071266633974,-0.011413391165
55.361737062806,0.0704315428146245,0.00091690797545,0,-0.011382443843,0.026964,-0.010465535868,-0.010439376287,-0.0000000003827038191,0,-0.01043937667,-0.000026159198293,0.0025026843088,0.22982057854,0.000038832072851,0,0,-0.00000014689168256,-0.0042561861635,-0.0071261107882,-0.011382443843
55.4673843770279,0.105647314221926,0.00091633080735,0,-0.011336406042,0.026964,-0.010420075235,-0.010396143383,-0.00000000026002926057,0,-0.010396143643,-0.000023931591875,0.0022993216987,0.21110387001,0.000039253387555,0,0,-0.00000014192649791,-0.0042109287414,-0.0071253353744,-0.011336406042
55.58057792798,0.113193550952069,0.00091571344516,0,-0.011287535133,0.026964,-0.010371821688,-0.010350555488,-0.00000000023977022224,0,-0.010350555728,-0.000021265959765,0.0020524633191,0.18840215791,0.000039781996593,0,0,-0.00000013706503337,-0.0041628259269,-0.0071245721408,-0.011287535133
55.693771478932,0.113193550952076,0.00091509713339,0,-0.011239112687,0.026964,-0.010324015554,-0.010321978203,-0.00000000033743943381,0,-0.010321978541,-0.0000020370133154,0.00019732770494,0.018124325043,0.000039686615535,0,0,-0.00000013031519097,-0.0041151236332,-0.007123858739,-0.011239112687
55.7880994380588,0.0943279591267157,0.00091458431161,0,-0.011199121281,0.026964,-0.010284536969,-0.010275708869,-0.00000000029974452688,0,-0.010275709168,-0.0000088278008401,0.00085872520989,0.078825834801,0.000039742481195,0,0,-0.00000012537616245,-0.0040756714956,-0.0071233244092,-0.011199121281
55.8891651085517,0.101065670492915,0.00091403567626,0,-0.01115667389,0.026964,-0.010242638214,-0.010239199529,-0.00000000031240126075,0,-0.010239199842,-0.0000034383720553,0.00033574838801,0.030818970682,0.000039677326062,0,0,-0.00000011992385091,-0.0040337518158,-0.0071228021505,-0.01115667389
55.9445825542758,0.0554174457241672,0.00091373515439,0,-0.011133563713,0.026964,-0.010219828559,-0.010180101965,-0.00000000032702969797,0,-0.010180102292,-0.000039726266557,0.0038947452172,0.35681537,0.000039571794211,0,0,-0.00000011682472315,-0.004010888289,-0.0071225585995,-0.011133563713
56,0.0554174457241601,0.00091343488221,0,-0.011110582563,0.026964,-0.01019714768,-0.010157174637,-0.00000000031646567416,0,-0.010157174954,-0.000039972726612,0.0039276892019,0.35977165361,0.000039480095314,0,0,-0.00000011384631769,-0.0039881367548,-0.0071223319615,-0.011110582563
56.0064942319208,0.00649423192079723,0.00091339970524,0.0132,-0.012466708378,0.030208,0.0016466913275,0.0016150386849,0.0000047763757728,0,0.0016198150606,0.000026876266889,0.016455664674,0.19043084905,0.0052615982667,0,0,-0.000017250126877,-0.0044704187752,-0.0079790394756,-0.012466708378
56.0134523375502,0.00695810562942967,0.00091336201948,0.0132,-0.012487956083,0.030208,0.0016254059369,0.0016143660098,0.0000030854612722,0,0.001617451471,0.0000079544658004,0.0049058375376,0.05636123972,0.010864429643,0,0,-0.000036182906841,-0.0044729154217,-0.0079788577541,-0.012487956083
56.0204104431797,0.00695810562942967,0.00091332433766,0.0132,-0.012499435006,0.030208,0.0016138893319,0.0016110725729,0.00000092284081368,0,0.0016119954137,0.0000018939181959,0.0011742007823,0.013419362799,0.0126168835,0,0,-0.000042681403062,-0.0044780772034,-0.0079786763993,-0.012499435006
